Datum,Uhrzeit,Generation_DE MÜN GT17[MW],Generation_DE MÜN GT18[MW],Generation_DE MÜN GT16[MW],Generation_DE MÜN DT15[MW],Generation_DE MÜN DT12[MW],Generation_DE MÜN DT19 neu[MW]
21.03.2020,12:00,0,0,0,0,0,35
21.03.2020,13:00,0,0,0,0,0,36
21.03.2020,14:00,0,0,0,0,0,35
21.03.2020,15:00,0,0,0,0,0,39
21.03.2020,16:00,0,0,0,0,0,40
21.03.2020,17:00,0,0,0,0,0,38
21.03.2020,18:00,0,0,0,0,0,36
21.03.2020,19:00,0,0,0,0,0,38
21.03.2020,20:00,0,0,0,0,0,39
21.03.2020,21:00,0,0,0,0,0,39
21.03.2020,22:00,0,0,0,0,0,38
21.03.2020,23:00,0,0,0,0,0,39
22.03.2020,00:00,0,0,0,0,0,35
22.03.2020,01:00,0,0,0,0,0,36
22.03.2020,02:00,0,0,0,0,0,36
22.03.2020,03:00,0,0,0,0,0,36
22.03.2020,04:00,0,0,0,0,0,34
22.03.2020,05:00,0,0,0,0,0,34
22.03.2020,06:00,0,0,0,0,0,36
22.03.2020,07:00,0,0,0,0,0,38
22.03.2020,08:00,0,0,0,0,0,36
22.03.2020,09:00,0,0,0,0,0,34
22.03.2020,10:00,0,0,0,0,0,35
22.03.2020,11:00,0,0,0,0,0,37
22.03.2020,12:00,0,0,0,0,0,38
22.03.2020,13:00,0,0,0,0,0,39
22.03.2020,14:00,0,0,0,0,0,41
22.03.2020,15:00,0,0,0,0,0,41
22.03.2020,16:00,0,0,0,0,0,40
22.03.2020,17:00,0,0,0,0,0,40
22.03.2020,18:00,0,0,0,0,0,38
22.03.2020,19:00,0,0,0,0,0,36
22.03.2020,20:00,0,0,0,0,0,34
22.03.2020,21:00,0,0,0,0,0,34
22.03.2020,22:00,0,0,0,0,0,32
22.03.2020,23:00,0,0,0,0,0,33
23.03.2020,00:00,0,0,0,0,0,32
23.03.2020,01:00,0,0,0,0,0,32
23.03.2020,02:00,0,0,0,0,0,32
23.03.2020,03:00,0,0,0,0,0,31
23.03.2020,04:00,0,0,0,0,0,30
23.03.2020,05:00,0,0,0,0,0,31
23.03.2020,06:00,0,0,0,0,0,32
23.03.2020,07:00,0,0,0,0,0,32
23.03.2020,08:00,0,0,0,0,0,32
23.03.2020,09:00,0,0,0,0,0,28
23.03.2020,10:00,0,0,0,0,0,27
23.03.2020,11:00,0,0,0,0,0,30
23.03.2020,12:00,0,0,0,0,0,31
23.03.2020,13:00,0,0,0,0,0,29
23.03.2020,14:00,0,0,0,0,0,28
23.03.2020,15:00,0,0,0,0,0,30
23.03.2020,16:00,0,0,0,0,0,29
23.03.2020,17:00,0,0,0,0,0,29
23.03.2020,18:00,0,0,0,0,0,31
23.03.2020,19:00,0,0,0,0,0,25
23.03.2020,20:00,0,0,0,0,0,31
23.03.2020,21:00,0,0,0,0,0,37
23.03.2020,22:00,0,0,0,0,0,38
23.03.2020,23:00,0,0,0,0,0,31
24.03.2020,00:00,0,0,0,0,0,31
24.03.2020,01:00,0,0,0,0,0,30
24.03.2020,02:00,0,0,0,0,0,32
24.03.2020,03:00,0,0,0,0,0,39
24.03.2020,04:00,0,0,0,0,0,36
24.03.2020,05:00,0,0,0,0,0,37
24.03.2020,06:00,0,0,0,0,0,35
24.03.2020,07:00,0,0,0,0,0,36
24.03.2020,08:00,0,0,0,0,0,34
24.03.2020,09:00,0,0,0,0,0,33
24.03.2020,10:00,0,0,0,0,0,34
24.03.2020,11:00,0,0,0,0,0,33
24.03.2020,12:00,0,0,0,0,0,33
24.03.2020,13:00,0,0,0,0,0,33
24.03.2020,14:00,0,0,0,0,0,31
24.03.2020,15:00,0,0,0,0,0,34
24.03.2020,16:00,0,0,0,0,0,33
24.03.2020,17:00,0,0,0,0,0,32
24.03.2020,18:00,0,0,0,0,0,35
24.03.2020,19:00,0,0,0,0,0,34
24.03.2020,20:00,0,0,0,0,0,36
24.03.2020,21:00,0,0,0,0,0,33
24.03.2020,22:00,0,0,0,0,0,31
24.03.2020,23:00,0,0,0,0,0,32
25.03.2020,00:00,0,0,0,0,0,32
25.03.2020,01:00,0,0,0,0,0,34
25.03.2020,02:00,0,0,0,0,0,33
25.03.2020,03:00,0,0,0,0,0,32
25.03.2020,04:00,0,0,0,0,0,34
25.03.2020,05:00,0,0,0,0,0,36
25.03.2020,06:00,0,0,0,0,0,36
25.03.2020,07:00,0,0,0,0,0,28
25.03.2020,08:00,0,0,0,0,0,28
25.03.2020,09:00,0,0,0,0,0,30
25.03.2020,10:00,0,0,0,0,0,29
25.03.2020,11:00,0,0,0,0,0,29
25.03.2020,12:00,0,0,0,0,0,29
25.03.2020,13:00,0,0,0,0,0,29
25.03.2020,14:00,0,0,0,0,0,30
25.03.2020,15:00,0,0,0,0,0,36
25.03.2020,16:00,0,0,0,0,0,35
25.03.2020,17:00,0,0,0,0,0,33
25.03.2020,18:00,0,0,0,0,0,36
25.03.2020,19:00,0,0,0,0,0,34
25.03.2020,20:00,0,0,0,0,0,37
25.03.2020,21:00,0,0,0,0,0,38
25.03.2020,22:00,0,0,0,0,0,32
25.03.2020,23:00,0,0,0,0,0,30
26.03.2020,00:00,0,0,0,0,0,28
26.03.2020,01:00,0,0,0,0,0,32
26.03.2020,02:00,0,0,0,0,0,33
26.03.2020,03:00,0,0,0,0,0,33
26.03.2020,04:00,0,0,0,0,0,34
26.03.2020,05:00,0,0,0,0,0,34
26.03.2020,06:00,0,0,0,0,0,31
26.03.2020,07:00,0,0,0,0,0,33
26.03.2020,08:00,0,0,0,0,0,33
26.03.2020,09:00,0,0,0,0,0,32
26.03.2020,10:00,0,0,0,0,0,34
26.03.2020,11:00,0,0,0,0,0,35
26.03.2020,12:00,0,0,0,0,0,34
26.03.2020,13:00,0,0,0,0,0,34
26.03.2020,14:00,0,0,0,0,0,33
26.03.2020,15:00,0,0,0,0,0,33
26.03.2020,16:00,0,0,0,0,0,32
26.03.2020,17:00,0,0,0,0,0,32
26.03.2020,18:00,0,0,0,0,0,32
26.03.2020,19:00,0,0,0,0,0,32
26.03.2020,20:00,0,0,0,0,0,33
26.03.2020,21:00,0,0,0,0,0,35
26.03.2020,22:00,0,0,0,0,0,35
26.03.2020,23:00,0,0,0,0,0,34
27.03.2020,00:00,0,0,0,0,0,35
27.03.2020,01:00,0,0,0,0,0,35
27.03.2020,02:00,0,0,0,0,0,36
27.03.2020,03:00,0,0,0,0,0,41
27.03.2020,04:00,0,0,0,0,0,49
27.03.2020,05:00,0,0,0,0,0,48
27.03.2020,06:00,0,0,0,0,0,44
27.03.2020,07:00,0,0,0,0,0,34
27.03.2020,08:00,0,0,0,0,0,32
27.03.2020,09:00,0,0,0,0,0,31
27.03.2020,10:00,0,0,0,0,0,30
27.03.2020,11:00,0,0,0,0,0,27
27.03.2020,12:00,0,0,0,0,0,27
27.03.2020,13:00,0,0,0,0,0,26
27.03.2020,14:00,0,0,0,0,0,25
27.03.2020,15:00,0,0,0,0,0,25
27.03.2020,16:00,0,0,0,0,0,27
27.03.2020,17:00,0,0,0,0,0,25
27.03.2020,18:00,0,0,0,0,0,25
27.03.2020,19:00,0,0,0,0,0,29
27.03.2020,20:00,0,0,0,0,0,31
27.03.2020,21:00,0,0,0,0,0,30
27.03.2020,22:00,0,0,0,0,0,30
27.03.2020,23:00,0,0,0,0,0,31
28.03.2020,00:00,0,0,0,0,0,31
28.03.2020,01:00,0,0,0,0,0,29
28.03.2020,02:00,0,0,0,0,0,30
28.03.2020,03:00,0,0,0,0,0,29
28.03.2020,04:00,0,0,0,0,0,31
28.03.2020,05:00,0,0,0,0,0,34
28.03.2020,06:00,0,0,0,0,0,34
28.03.2020,07:00,0,0,0,0,0,35
28.03.2020,08:00,0,0,0,0,0,35
28.03.2020,09:00,0,0,0,0,0,35
28.03.2020,10:00,0,0,0,0,0,32
28.03.2020,11:00,0,0,0,0,0,28
28.03.2020,12:00,0,0,0,0,0,26
28.03.2020,13:00,0,0,0,0,0,26
28.03.2020,14:00,0,0,0,0,0,27
28.03.2020,15:00,0,0,0,0,0,26
28.03.2020,16:00,0,0,0,0,0,26
28.03.2020,17:00,0,0,0,0,0,26
28.03.2020,18:00,0,0,0,0,0,24
28.03.2020,19:00,0,0,0,0,0,25
28.03.2020,20:00,0,0,0,0,0,25
28.03.2020,21:00,0,0,0,0,0,26
28.03.2020,22:00,0,0,0,0,0,25
28.03.2020,23:00,0,0,0,0,0,26
29.03.2020,00:00,0,0,0,0,0,26
29.03.2020,01:00,0,0,0,0,0,26
29.03.2020,03:00,0,0,0,0,0,26
29.03.2020,04:00,0,0,0,0,0,25
29.03.2020,05:00,0,0,0,0,0,29
29.03.2020,06:00,0,0,0,0,0,39
29.03.2020,07:00,0,0,0,0,0,34
29.03.2020,08:00,0,0,0,0,0,33
29.03.2020,09:00,0,0,0,0,0,33
29.03.2020,10:00,0,0,0,0,0,33
29.03.2020,11:00,0,0,0,0,0,32
29.03.2020,12:00,0,0,0,0,0,32
29.03.2020,13:00,0,0,0,0,0,32
29.03.2020,14:00,0,0,0,0,0,32
29.03.2020,15:00,0,0,0,0,0,34
29.03.2020,16:00,0,0,0,0,0,33
29.03.2020,17:00,0,0,0,0,0,31
29.03.2020,18:00,0,0,0,0,0,30
29.03.2020,19:00,0,0,0,0,0,29
29.03.2020,20:00,0,0,0,0,0,30
29.03.2020,21:00,0,0,0,0,0,31
29.03.2020,22:00,0,0,0,0,0,32
29.03.2020,23:00,0,0,0,0,0,32
30.03.2020,00:00,0,0,0,0,0,32
30.03.2020,01:00,0,0,0,0,0,32
30.03.2020,02:00,0,0,0,0,0,32
30.03.2020,03:00,0,0,0,0,0,31
30.03.2020,04:00,0,0,0,0,0,32
30.03.2020,05:00,0,0,0,0,0,33
30.03.2020,06:00,0,0,0,0,0,34
30.03.2020,07:00,0,0,0,0,0,37
30.03.2020,08:00,0,0,0,0,0,37
30.03.2020,09:00,0,0,0,0,0,38
30.03.2020,10:00,0,0,0,0,0,34
30.03.2020,11:00,0,0,0,0,0,33
30.03.2020,12:00,0,0,0,0,0,34
30.03.2020,13:00,0,0,0,0,0,33
30.03.2020,14:00,0,0,0,0,0,32
30.03.2020,15:00,0,0,0,0,0,32
30.03.2020,16:00,0,0,0,0,0,33
30.03.2020,17:00,0,0,0,0,0,34
30.03.2020,18:00,0,0,0,0,0,33
30.03.2020,19:00,0,0,0,0,0,36
30.03.2020,20:00,0,0,0,0,0,37
30.03.2020,21:00,0,0,0,0,0,38
30.03.2020,22:00,0,0,0,0,0,36
30.03.2020,23:00,0,0,0,0,0,36
31.03.2020,00:00,0,0,0,0,0,36
31.03.2020,01:00,0,0,0,0,0,34
31.03.2020,02:00,0,0,0,0,0,33
31.03.2020,03:00,0,0,0,0,0,32
31.03.2020,04:00,0,0,0,0,0,35
31.03.2020,05:00,0,0,0,0,0,37
31.03.2020,06:00,0,0,0,0,0,38
31.03.2020,07:00,0,0,0,0,0,40
31.03.2020,08:00,0,0,0,0,0,39
31.03.2020,09:00,0,0,0,0,0,37
31.03.2020,10:00,0,0,0,0,0,36
31.03.2020,11:00,0,0,0,0,0,35
31.03.2020,12:00,0,0,0,0,0,33
31.03.2020,13:00,0,0,0,0,0,33
31.03.2020,14:00,0,0,0,0,0,35
31.03.2020,15:00,0,0,0,0,0,36
31.03.2020,16:00,0,0,0,0,0,33
31.03.2020,17:00,0,0,0,0,0,34
31.03.2020,18:00,0,0,0,0,0,35
31.03.2020,19:00,0,0,0,0,0,35
31.03.2020,20:00,0,0,0,0,0,36
31.03.2020,21:00,0,0,0,0,0,36
31.03.2020,22:00,0,0,0,0,0,34
31.03.2020,23:00,0,0,0,0,0,32
01.04.2020,00:00,0,0,0,0,0,32
01.04.2020,01:00,0,0,0,0,0,32
01.04.2020,02:00,0,0,0,0,0,33
01.04.2020,03:00,0,0,0,0,0,32
01.04.2020,04:00,0,0,0,0,0,33
01.04.2020,05:00,0,0,0,0,0,36
01.04.2020,06:00,0,0,0,0,0,38
01.04.2020,07:00,0,0,0,0,0,39
01.04.2020,08:00,0,0,0,0,0,40
01.04.2020,09:00,0,0,0,0,0,38
01.04.2020,10:00,0,0,0,0,0,36
01.04.2020,11:00,0,0,0,0,0,34
01.04.2020,12:00,0,0,0,0,0,34
01.04.2020,13:00,0,0,0,0,0,35
01.04.2020,14:00,0,0,0,0,0,32
01.04.2020,15:00,0,0,0,0,0,34
01.04.2020,16:00,0,0,0,0,0,34
01.04.2020,17:00,0,0,0,0,0,37
01.04.2020,18:00,0,0,0,0,0,35
01.04.2020,19:00,0,0,0,0,0,37
01.04.2020,20:00,0,0,0,0,0,34
01.04.2020,21:00,0,0,0,0,0,33
01.04.2020,22:00,0,0,0,0,0,32
01.04.2020,23:00,0,0,0,0,0,31
02.04.2020,00:00,0,0,0,0,0,33
02.04.2020,01:00,0,0,0,0,0,32
02.04.2020,02:00,0,0,0,0,0,31
02.04.2020,03:00,0,0,0,0,0,30
02.04.2020,04:00,0,0,0,0,0,30
02.04.2020,05:00,0,0,0,0,0,31
02.04.2020,06:00,0,0,0,0,0,35
02.04.2020,07:00,0,0,0,0,0,36
02.04.2020,08:00,0,0,0,0,0,35
02.04.2020,09:00,0,0,0,0,0,32
02.04.2020,10:00,0,0,0,0,0,30
02.04.2020,11:00,0,0,0,0,0,30
02.04.2020,12:00,0,0,0,0,0,27
02.04.2020,13:00,0,0,0,0,0,26
02.04.2020,14:00,0,0,0,0,0,28
02.04.2020,15:00,0,0,0,0,0,29
02.04.2020,16:00,0,0,0,0,0,31
02.04.2020,17:00,0,0,0,0,0,31
02.04.2020,18:00,0,0,0,0,0,30
02.04.2020,19:00,0,0,0,0,0,30
02.04.2020,20:00,0,0,0,0,0,30
02.04.2020,21:00,0,0,0,0,0,31
02.04.2020,22:00,0,0,0,0,0,31
02.04.2020,23:00,0,0,0,0,0,31
03.04.2020,00:00,0,0,0,0,0,30
03.04.2020,01:00,0,0,0,0,0,30
03.04.2020,02:00,0,0,0,0,0,32
03.04.2020,03:00,0,0,0,0,0,33
03.04.2020,04:00,0,0,0,0,0,34
03.04.2020,05:00,0,0,0,0,0,34
03.04.2020,06:00,0,0,0,0,0,36
03.04.2020,07:00,0,0,0,0,0,33
03.04.2020,08:00,0,0,0,0,0,32
03.04.2020,09:00,0,0,0,0,0,30
03.04.2020,10:00,0,0,0,0,0,28
03.04.2020,11:00,0,0,0,0,0,27
03.04.2020,12:00,0,0,0,0,0,31
03.04.2020,13:00,0,0,0,0,0,32
03.04.2020,14:00,0,0,0,0,0,34
03.04.2020,15:00,0,0,0,0,0,38
03.04.2020,16:00,0,0,0,0,0,38
03.04.2020,17:00,0,0,0,0,0,36
03.04.2020,18:00,0,0,0,0,0,37
03.04.2020,19:00,0,0,0,0,0,35
03.04.2020,20:00,0,0,0,0,0,35
03.04.2020,21:00,0,0,0,0,0,35
03.04.2020,22:00,0,0,0,0,0,35
03.04.2020,23:00,0,0,0,0,0,34
04.04.2020,00:00,0,0,0,0,0,34
04.04.2020,01:00,0,0,0,0,0,35
04.04.2020,02:00,0,0,0,0,0,33
04.04.2020,03:00,0,0,0,0,0,36
04.04.2020,04:00,0,0,0,0,0,36
04.04.2020,05:00,0,0,0,0,0,30
04.04.2020,06:00,0,0,0,0,0,30
04.04.2020,07:00,0,0,0,0,0,28
04.04.2020,08:00,0,0,0,0,0,29
04.04.2020,09:00,0,0,0,0,0,30
04.04.2020,10:00,0,0,0,0,0,28
04.04.2020,11:00,0,0,0,0,0,30
04.04.2020,12:00,0,0,0,0,0,30
04.04.2020,13:00,0,0,0,0,0,32
04.04.2020,14:00,0,0,0,0,0,33
04.04.2020,15:00,0,0,0,0,0,33
04.04.2020,16:00,0,0,0,0,0,36
04.04.2020,17:00,0,0,0,0,0,37
04.04.2020,18:00,0,0,0,0,0,37
04.04.2020,19:00,0,0,0,0,0,37
04.04.2020,20:00,0,0,0,0,0,38
04.04.2020,21:00,0,0,0,0,0,37
04.04.2020,22:00,0,0,0,0,0,35
04.04.2020,23:00,0,0,0,0,0,35
05.04.2020,00:00,0,0,0,0,0,35
05.04.2020,01:00,0,0,0,0,0,34
05.04.2020,02:00,0,0,0,0,0,33
05.04.2020,03:00,0,0,0,0,0,35
05.04.2020,04:00,0,0,0,0,0,33
05.04.2020,05:00,0,0,0,0,0,33
05.04.2020,06:00,0,0,0,0,0,36
05.04.2020,07:00,0,0,0,0,0,36
05.04.2020,08:00,0,0,0,0,0,11
05.04.2020,09:00,0,0,0,0,0,10
05.04.2020,10:00,0,0,0,0,0,21
05.04.2020,11:00,0,0,0,0,0,20
05.04.2020,12:00,0,0,0,0,0,13
05.04.2020,13:00,0,0,0,0,0,11
05.04.2020,14:00,0,0,0,0,0,11
05.04.2020,15:00,0,0,0,0,0,13
05.04.2020,16:00,0,0,0,0,0,13
05.04.2020,17:00,0,0,0,0,0,14
05.04.2020,18:00,0,0,0,0,0,17
05.04.2020,19:00,0,0,0,0,0,25
05.04.2020,20:00,0,0,0,0,0,25
05.04.2020,21:00,0,0,0,0,0,24
05.04.2020,22:00,0,0,0,0,0,23
05.04.2020,23:00,0,0,0,0,0,25
06.04.2020,00:00,0,0,0,0,0,25
06.04.2020,01:00,0,0,0,0,0,26
06.04.2020,02:00,0,0,0,0,0,33
06.04.2020,03:00,0,0,0,0,0,34
06.04.2020,04:00,0,0,0,0,0,32
06.04.2020,05:00,0,0,0,0,0,33
06.04.2020,06:00,0,0,0,0,0,33
06.04.2020,07:00,0,0,0,0,0,31
06.04.2020,08:00,0,0,0,0,0,33
06.04.2020,09:00,0,0,0,0,0,32
06.04.2020,10:00,0,0,0,0,0,32
06.04.2020,11:00,0,0,0,0,0,32
06.04.2020,12:00,0,0,0,0,0,24
06.04.2020,13:00,0,0,0,0,0,24
06.04.2020,14:00,0,0,0,0,0,24
06.04.2020,15:00,0,0,0,0,0,26
06.04.2020,16:00,0,0,0,0,0,25
06.04.2020,17:00,0,0,0,0,0,27
06.04.2020,18:00,0,0,0,0,0,27
06.04.2020,19:00,0,0,0,0,0,28
06.04.2020,20:00,0,0,0,0,0,28
06.04.2020,21:00,0,0,0,0,0,28
06.04.2020,22:00,0,0,0,0,0,28
06.04.2020,23:00,0,0,0,0,0,29
07.04.2020,00:00,0,0,0,0,0,28
07.04.2020,01:00,0,0,0,0,0,28
07.04.2020,02:00,0,0,0,0,0,27
07.04.2020,03:00,0,0,0,0,0,26
07.04.2020,04:00,0,0,0,0,0,25
07.04.2020,05:00,0,0,0,0,0,25
07.04.2020,06:00,0,0,0,0,0,27
07.04.2020,07:00,0,0,0,0,0,28
07.04.2020,08:00,0,0,0,0,0,28
07.04.2020,09:00,0,0,0,0,0,29
07.04.2020,10:00,0,0,0,0,0,27
07.04.2020,11:00,0,0,0,0,0,28
07.04.2020,12:00,0,0,0,0,0,27
07.04.2020,13:00,0,0,0,0,0,25
07.04.2020,14:00,0,0,0,0,0,25
07.04.2020,15:00,0,0,0,0,0,26
07.04.2020,16:00,0,0,0,0,0,25
07.04.2020,17:00,0,0,0,0,0,25
07.04.2020,18:00,0,0,0,0,0,26
07.04.2020,19:00,0,0,0,0,0,27
07.04.2020,20:00,0,0,0,0,0,28
07.04.2020,21:00,0,0,0,0,0,30
07.04.2020,22:00,0,0,0,0,0,29
07.04.2020,23:00,0,0,0,0,0,31
08.04.2020,00:00,0,0,0,0,0,29
08.04.2020,01:00,0,0,0,0,0,29
08.04.2020,02:00,0,0,0,0,0,28
08.04.2020,03:00,0,0,0,0,0,27
08.04.2020,04:00,0,0,0,0,0,27
08.04.2020,05:00,0,0,0,0,0,25
08.04.2020,06:00,0,0,0,0,0,25
08.04.2020,07:00,0,0,0,0,0,24
08.04.2020,08:00,0,0,0,0,0,24
08.04.2020,09:00,0,0,0,0,0,24
08.04.2020,10:00,0,0,0,0,0,26
08.04.2020,11:00,0,0,0,0,0,28
08.04.2020,12:00,0,0,0,0,0,31
08.04.2020,13:00,0,0,0,0,0,32
08.04.2020,14:00,0,0,0,0,0,28
08.04.2020,15:00,0,0,0,0,0,28
08.04.2020,16:00,0,0,0,0,0,29
08.04.2020,17:00,0,0,0,0,0,30
08.04.2020,18:00,0,0,0,0,0,28
08.04.2020,19:00,0,0,0,0,0,30
08.04.2020,20:00,0,0,0,0,0,30
08.04.2020,21:00,0,0,0,0,0,31
08.04.2020,22:00,0,0,0,0,0,30
08.04.2020,23:00,0,0,0,0,0,31
09.04.2020,00:00,0,0,0,0,0,31
09.04.2020,01:00,0,0,0,0,0,31
09.04.2020,02:00,0,0,0,0,0,30
09.04.2020,03:00,0,0,0,0,0,30
09.04.2020,04:00,0,0,0,0,0,29
09.04.2020,05:00,0,0,0,0,0,29
09.04.2020,06:00,0,0,0,0,0,27
09.04.2020,07:00,0,0,0,0,0,26
09.04.2020,08:00,0,0,0,0,0,30
09.04.2020,09:00,0,0,0,0,0,31
09.04.2020,10:00,0,0,0,0,0,31
09.04.2020,11:00,0,0,0,0,0,33
09.04.2020,12:00,0,0,0,0,0,34
09.04.2020,13:00,0,0,0,0,0,34
09.04.2020,14:00,0,0,0,0,0,32
09.04.2020,15:00,0,0,0,0,0,32
09.04.2020,16:00,0,0,0,0,0,32
09.04.2020,17:00,0,0,0,0,0,32
09.04.2020,18:00,0,0,0,0,0,31
09.04.2020,19:00,0,0,0,0,0,31
09.04.2020,20:00,0,0,0,0,0,33
09.04.2020,21:00,0,0,0,0,0,32
09.04.2020,22:00,0,0,0,0,0,31
09.04.2020,23:00,0,0,0,0,0,30
10.04.2020,00:00,0,0,0,0,0,30
10.04.2020,01:00,0,0,0,0,0,30
10.04.2020,02:00,0,0,0,0,0,30
10.04.2020,03:00,0,0,0,0,0,30
10.04.2020,04:00,0,0,0,0,0,27
10.04.2020,05:00,0,0,0,0,0,26
10.04.2020,06:00,0,0,0,0,0,24
10.04.2020,07:00,0,0,0,0,0,23
10.04.2020,08:00,0,0,0,0,0,23
10.04.2020,09:00,0,0,0,0,0,24
10.04.2020,10:00,0,0,0,0,0,21
10.04.2020,11:00,0,0,0,0,0,21
10.04.2020,12:00,0,0,0,0,0,21
10.04.2020,13:00,0,0,0,0,0,20
10.04.2020,14:00,0,0,0,0,0,20
10.04.2020,15:00,0,0,0,0,0,20
10.04.2020,16:00,0,0,0,0,0,20
10.04.2020,17:00,0,0,0,0,0,19
