Datum,Uhrzeit,Generation_DE MÜN GT17[MW],Generation_DE MÜN GT18[MW],Generation_DE MÜN GT16[MW],Generation_DE MÜN DT15[MW],Generation_DE MÜN DT12[MW],Generation_DE MÜN DT19 neu[MW]
10.04.2020,18:00,0,0,0,0,0,20
10.04.2020,19:00,0,0,0,0,0,21
10.04.2020,20:00,0,0,0,0,0,22
10.04.2020,21:00,0,0,0,0,0,21
10.04.2020,22:00,0,0,0,0,0,22
10.04.2020,23:00,0,0,0,0,0,21
11.04.2020,00:00,0,0,0,0,0,19
11.04.2020,01:00,0,0,0,0,0,19
11.04.2020,02:00,0,0,0,0,0,19
11.04.2020,03:00,0,0,0,0,0,19
11.04.2020,04:00,0,0,0,0,0,19
11.04.2020,05:00,0,0,0,0,0,19
11.04.2020,06:00,0,0,0,0,0,19
11.04.2020,07:00,0,0,0,0,0,19
11.04.2020,08:00,0,0,0,0,0,19
11.04.2020,09:00,0,0,0,0,0,20
11.04.2020,10:00,0,0,0,0,0,20
11.04.2020,11:00,0,0,0,0,0,19
11.04.2020,12:00,0,0,0,0,0,20
11.04.2020,13:00,0,0,0,0,0,19
11.04.2020,14:00,0,0,0,0,0,19
11.04.2020,15:00,0,0,0,0,0,20
11.04.2020,16:00,0,0,0,0,0,20
11.04.2020,17:00,0,0,0,0,0,20
11.04.2020,18:00,0,0,0,0,0,20
11.04.2020,19:00,0,0,0,0,0,20
11.04.2020,20:00,0,0,0,0,0,20
11.04.2020,21:00,0,0,0,0,0,20
11.04.2020,22:00,0,0,0,0,0,22
11.04.2020,23:00,0,0,0,0,0,21
12.04.2020,00:00,0,0,0,0,0,21
12.04.2020,01:00,0,0,0,0,0,20
12.04.2020,02:00,0,0,0,0,0,18
12.04.2020,03:00,0,0,0,0,0,17
12.04.2020,04:00,0,0,0,0,0,21
12.04.2020,05:00,0,0,0,0,0,22
12.04.2020,06:00,0,0,0,0,0,21
12.04.2020,07:00,0,0,0,0,0,21
12.04.2020,08:00,0,0,0,0,0,21
12.04.2020,09:00,0,0,0,0,0,21
12.04.2020,10:00,0,0,0,0,0,20
12.04.2020,11:00,0,0,0,0,0,20
12.04.2020,12:00,0,0,0,0,0,19
12.04.2020,13:00,0,0,0,0,0,20
12.04.2020,14:00,0,0,0,0,0,21
12.04.2020,15:00,0,0,0,0,0,21
12.04.2020,16:00,0,0,0,0,0,22
12.04.2020,17:00,0,0,0,0,0,20
12.04.2020,18:00,0,0,0,0,0,19
12.04.2020,19:00,0,0,0,0,0,19
12.04.2020,20:00,0,0,0,0,0,19
12.04.2020,21:00,0,0,0,0,0,19
12.04.2020,22:00,0,0,0,0,0,21
12.04.2020,23:00,0,0,0,0,0,20
13.04.2020,00:00,0,0,0,0,0,20
13.04.2020,01:00,0,0,0,0,0,20
13.04.2020,02:00,0,0,0,0,0,20
13.04.2020,03:00,0,0,0,0,0,19
13.04.2020,04:00,0,0,0,0,0,18
13.04.2020,05:00,0,0,0,0,0,19
13.04.2020,06:00,0,0,0,0,0,19
13.04.2020,07:00,0,0,0,0,0,19
13.04.2020,08:00,0,0,0,0,0,18
13.04.2020,09:00,0,0,0,0,0,19
13.04.2020,10:00,0,0,0,0,0,18
13.04.2020,11:00,0,0,0,0,0,19
13.04.2020,12:00,0,0,0,0,0,19
13.04.2020,13:00,0,0,0,0,0,19
13.04.2020,14:00,0,0,0,0,0,20
13.04.2020,15:00,0,0,0,0,0,21
13.04.2020,16:00,0,0,0,0,0,20
13.04.2020,17:00,0,0,0,0,0,20
13.04.2020,18:00,0,0,0,0,0,18
13.04.2020,19:00,0,0,0,0,0,19
13.04.2020,20:00,0,0,0,0,0,19
13.04.2020,21:00,0,0,0,0,0,20
13.04.2020,22:00,0,0,0,0,0,19
13.04.2020,23:00,0,0,0,0,0,24
14.04.2020,00:00,0,0,0,0,0,24
14.04.2020,01:00,0,0,0,0,0,26
14.04.2020,02:00,0,0,0,0,0,30
14.04.2020,03:00,0,0,0,0,0,33
14.04.2020,04:00,0,0,0,0,0,31
14.04.2020,05:00,0,0,0,0,0,31
14.04.2020,06:00,0,0,0,0,0,31
14.04.2020,07:00,0,0,0,0,0,36
14.04.2020,08:00,0,0,0,0,0,36
14.04.2020,09:00,0,0,0,0,0,34
14.04.2020,10:00,0,0,0,0,0,31
14.04.2020,11:00,0,0,0,0,0,29
14.04.2020,12:00,0,0,0,0,0,28
14.04.2020,13:00,0,0,0,0,0,29
14.04.2020,14:00,0,0,0,0,0,29
14.04.2020,15:00,0,0,0,0,0,29
14.04.2020,16:00,0,0,0,0,0,28
14.04.2020,17:00,0,0,0,0,0,30
14.04.2020,18:00,0,0,0,0,0,31
14.04.2020,19:00,0,0,0,0,0,30
14.04.2020,20:00,0,0,0,0,0,31
14.04.2020,21:00,0,0,0,0,0,31
14.04.2020,22:00,0,0,0,0,0,30
14.04.2020,23:00,0,0,0,0,0,31
15.04.2020,00:00,0,0,0,0,0,30
15.04.2020,01:00,0,0,0,0,0,31
15.04.2020,02:00,0,0,0,0,0,30
15.04.2020,03:00,0,0,0,0,0,33
15.04.2020,04:00,0,0,0,0,0,33
15.04.2020,05:00,0,0,0,0,0,35
15.04.2020,06:00,0,0,0,0,0,37
15.04.2020,07:00,0,0,0,0,0,37
15.04.2020,08:00,0,0,0,0,0,38
15.04.2020,09:00,0,0,0,0,0,35
15.04.2020,10:00,0,0,0,0,0,33
15.04.2020,11:00,0,0,0,0,0,28
15.04.2020,12:00,0,0,0,0,0,24
15.04.2020,13:00,0,0,0,0,0,23
15.04.2020,14:00,0,0,0,0,0,22
15.04.2020,15:00,0,0,0,0,0,23
15.04.2020,16:00,0,0,0,0,0,23
15.04.2020,17:00,0,0,0,0,0,22
15.04.2020,18:00,0,0,0,0,0,23
15.04.2020,19:00,0,0,0,0,0,25
15.04.2020,20:00,0,0,0,0,0,25
15.04.2020,21:00,0,0,0,0,0,25
15.04.2020,22:00,0,0,0,0,0,25
15.04.2020,23:00,0,0,0,0,0,25
16.04.2020,00:00,0,0,0,0,0,25
16.04.2020,01:00,0,0,0,0,0,25
16.04.2020,02:00,0,0,0,0,0,25
16.04.2020,03:00,0,0,0,0,0,25
16.04.2020,04:00,0,0,0,0,0,25
16.04.2020,05:00,0,0,0,0,0,27
16.04.2020,06:00,0,0,0,0,0,28
16.04.2020,07:00,0,0,0,0,0,28
16.04.2020,08:00,0,0,0,0,0,29
16.04.2020,09:00,0,0,0,0,0,30
16.04.2020,10:00,0,0,0,0,0,29
16.04.2020,11:00,0,0,0,0,0,27
16.04.2020,12:00,0,0,0,0,0,25
16.04.2020,13:00,0,0,0,0,0,27
16.04.2020,14:00,0,0,0,0,0,26
16.04.2020,15:00,0,0,0,0,0,29
16.04.2020,16:00,0,0,0,0,0,21
16.04.2020,17:00,0,0,0,0,0,19
16.04.2020,18:00,0,0,0,0,0,18
16.04.2020,19:00,0,0,0,0,0,19
16.04.2020,20:00,0,0,0,0,0,18
16.04.2020,21:00,0,0,0,0,0,18
16.04.2020,22:00,0,0,0,0,0,17
16.04.2020,23:00,0,0,0,0,0,18
17.04.2020,00:00,0,0,0,0,0,18
17.04.2020,01:00,0,0,0,0,0,18
17.04.2020,02:00,0,0,0,0,0,18
17.04.2020,03:00,0,0,0,0,0,18
17.04.2020,04:00,0,0,0,0,0,17
17.04.2020,05:00,0,0,0,0,0,18
17.04.2020,06:00,0,0,0,0,0,20
17.04.2020,07:00,0,0,0,0,0,20
17.04.2020,08:00,0,0,0,0,0,22
17.04.2020,09:00,0,0,0,0,0,23
17.04.2020,10:00,0,0,0,0,0,20
17.04.2020,11:00,0,0,0,0,0,18
17.04.2020,12:00,0,0,0,0,0,17
17.04.2020,13:00,0,0,0,0,0,18
17.04.2020,14:00,0,0,0,0,0,17
17.04.2020,15:00,0,0,0,0,0,18
17.04.2020,16:00,0,0,0,0,0,18
17.04.2020,17:00,0,0,0,0,0,18
17.04.2020,18:00,0,0,0,0,0,18
17.04.2020,19:00,0,0,0,0,0,19
17.04.2020,20:00,0,0,0,0,0,20
17.04.2020,21:00,0,0,0,0,0,20
17.04.2020,22:00,0,0,0,0,0,19
17.04.2020,23:00,0,0,0,0,0,20
18.04.2020,00:00,0,0,0,0,0,20
18.04.2020,01:00,0,0,0,0,0,20
18.04.2020,02:00,0,0,0,0,0,19
18.04.2020,03:00,0,0,0,0,0,19
18.04.2020,04:00,0,0,0,0,0,19
18.04.2020,05:00,0,0,0,0,0,19
18.04.2020,06:00,0,0,0,0,0,18
18.04.2020,07:00,0,0,0,0,0,18
18.04.2020,08:00,0,0,0,0,0,18
18.04.2020,09:00,0,0,0,0,0,18
18.04.2020,10:00,0,0,0,0,0,18
18.04.2020,11:00,0,0,0,0,0,18
18.04.2020,12:00,0,0,0,0,0,18
18.04.2020,13:00,0,0,0,0,0,20
18.04.2020,14:00,0,0,0,0,0,18
18.04.2020,15:00,0,0,0,0,0,20
18.04.2020,16:00,0,0,0,0,0,20
18.04.2020,17:00,0,0,0,0,0,19
18.04.2020,18:00,0,0,0,0,0,19
18.04.2020,19:00,0,0,0,0,0,19
18.04.2020,20:00,0,0,0,0,0,19
18.04.2020,21:00,0,0,0,0,0,19
18.04.2020,22:00,0,0,0,0,0,19
18.04.2020,23:00,0,0,0,0,0,19
19.04.2020,00:00,0,0,0,0,0,18
19.04.2020,01:00,0,0,0,0,0,20
19.04.2020,02:00,0,0,0,0,0,19
19.04.2020,03:00,0,0,0,0,0,20
19.04.2020,04:00,0,0,0,0,0,19
19.04.2020,05:00,0,0,0,0,0,19
19.04.2020,06:00,0,0,0,0,0,18
19.04.2020,07:00,0,0,0,0,0,19
19.04.2020,08:00,0,0,0,0,0,19
19.04.2020,09:00,0,0,0,0,0,19
19.04.2020,10:00,0,0,0,0,0,19
19.04.2020,11:00,0,0,0,0,0,19
19.04.2020,12:00,0,0,0,0,0,19
19.04.2020,13:00,0,0,0,0,0,19
19.04.2020,14:00,0,0,0,0,0,19
19.04.2020,15:00,0,0,0,0,0,20
19.04.2020,16:00,0,0,0,0,0,20
19.04.2020,17:00,0,0,0,0,0,20
19.04.2020,18:00,0,0,0,0,0,19
19.04.2020,19:00,0,0,0,0,0,20
19.04.2020,20:00,0,0,0,0,0,19
19.04.2020,21:00,0,0,0,0,0,19
19.04.2020,22:00,0,0,0,0,0,18
19.04.2020,23:00,0,0,0,0,0,19
20.04.2020,00:00,0,0,0,0,0,19
20.04.2020,01:00,0,0,0,0,0,19
20.04.2020,02:00,0,0,0,0,0,19
20.04.2020,03:00,0,0,0,0,0,19
20.04.2020,04:00,0,0,0,0,0,18
20.04.2020,05:00,0,0,0,0,0,18
20.04.2020,06:00,0,0,0,0,0,20
20.04.2020,07:00,0,0,0,0,0,20
20.04.2020,08:00,0,0,0,0,0,20
20.04.2020,09:00,0,0,0,0,0,28
20.04.2020,10:00,0,0,0,0,0,27
20.04.2020,11:00,0,0,0,0,0,26
20.04.2020,12:00,0,0,0,0,0,25
20.04.2020,13:00,0,0,0,0,0,23
20.04.2020,14:00,0,0,0,0,0,25
20.04.2020,15:00,0,0,0,0,0,26
20.04.2020,16:00,0,0,0,0,0,25
20.04.2020,17:00,0,0,0,0,0,24
20.04.2020,18:00,0,0,0,0,0,26
20.04.2020,19:00,0,0,0,0,0,26
20.04.2020,20:00,0,0,0,0,0,24
20.04.2020,21:00,0,0,0,0,0,21
20.04.2020,22:00,0,0,0,0,0,21
20.04.2020,23:00,0,0,0,0,0,21
21.04.2020,00:00,0,0,0,0,0,20
21.04.2020,01:00,0,0,0,0,0,20
21.04.2020,02:00,0,0,0,0,0,20
21.04.2020,03:00,0,0,0,0,0,19
21.04.2020,04:00,0,0,0,0,0,18
21.04.2020,05:00,0,0,0,0,0,22
21.04.2020,06:00,0,0,0,0,0,27
21.04.2020,07:00,0,0,0,0,0,33
21.04.2020,08:00,0,0,0,0,0,34
21.04.2020,09:00,0,0,0,0,0,34
21.04.2020,10:00,0,0,0,0,0,34
21.04.2020,11:00,0,0,0,0,0,32
21.04.2020,12:00,0,0,0,0,0,32
21.04.2020,13:00,0,0,0,0,0,34
21.04.2020,14:00,0,0,0,0,0,31
21.04.2020,15:00,0,0,0,0,0,21
21.04.2020,16:00,0,0,0,0,0,21
21.04.2020,17:00,0,0,0,0,0,25
21.04.2020,18:00,0,0,0,0,0,22
21.04.2020,19:00,0,0,0,0,0,23
21.04.2020,20:00,0,0,0,0,0,24
21.04.2020,21:00,0,0,0,0,0,25
21.04.2020,22:00,0,0,0,0,0,24
21.04.2020,23:00,0,0,0,0,0,23
22.04.2020,00:00,0,0,0,0,0,21
22.04.2020,01:00,0,0,0,0,0,21
22.04.2020,02:00,0,0,0,0,0,21
22.04.2020,03:00,0,0,0,0,0,22
22.04.2020,04:00,0,0,0,0,0,22
22.04.2020,05:00,0,0,0,0,0,26
22.04.2020,06:00,0,0,0,0,0,28
22.04.2020,07:00,0,0,0,0,0,30
22.04.2020,08:00,0,0,0,0,0,30
22.04.2020,09:00,0,0,0,0,0,30
22.04.2020,10:00,0,0,0,0,0,28
22.04.2020,11:00,0,0,0,0,0,27
22.04.2020,12:00,0,0,0,0,0,26
22.04.2020,13:00,0,0,0,0,0,26
22.04.2020,14:00,0,0,0,0,0,28
22.04.2020,15:00,0,0,0,0,0,26
22.04.2020,16:00,0,0,0,0,0,24
22.04.2020,17:00,0,0,0,0,0,22
22.04.2020,18:00,0,0,0,0,0,21
22.04.2020,19:00,0,0,0,0,0,23
22.04.2020,20:00,0,0,0,0,0,24
22.04.2020,21:00,0,0,0,0,0,23
22.04.2020,22:00,0,0,0,0,0,22
22.04.2020,23:00,0,0,0,0,0,22
23.04.2020,00:00,0,0,0,0,0,22
23.04.2020,01:00,0,0,0,0,0,22
23.04.2020,02:00,0,0,0,0,0,21
23.04.2020,03:00,0,0,0,0,0,22
23.04.2020,04:00,0,0,0,0,0,21
23.04.2020,05:00,0,0,0,0,0,24
23.04.2020,06:00,0,0,0,0,0,26
23.04.2020,07:00,0,0,0,0,0,26
23.04.2020,08:00,0,0,0,0,0,26
23.04.2020,09:00,0,0,0,0,0,26
23.04.2020,10:00,0,0,0,0,0,26
23.04.2020,11:00,0,0,0,0,0,23
23.04.2020,12:00,0,0,0,0,0,22
23.04.2020,13:00,0,0,0,0,0,24
23.04.2020,14:00,0,0,0,0,0,21
23.04.2020,15:00,0,0,0,0,0,21
23.04.2020,16:00,0,0,0,0,0,20
23.04.2020,17:00,0,0,0,0,0,20
23.04.2020,18:00,0,0,0,0,0,23
23.04.2020,19:00,0,0,0,0,0,24
23.04.2020,20:00,0,0,0,0,0,25
23.04.2020,21:00,0,0,0,0,0,25
23.04.2020,22:00,0,0,0,0,0,24
23.04.2020,23:00,0,0,0,0,0,25
24.04.2020,00:00,0,0,0,0,0,24
24.04.2020,01:00,0,0,0,0,0,25
24.04.2020,02:00,0,0,0,0,0,24
24.04.2020,03:00,0,0,0,0,0,22
24.04.2020,04:00,0,0,0,0,0,22
24.04.2020,05:00,0,0,0,0,0,23
24.04.2020,06:00,0,0,0,0,0,24
24.04.2020,07:00,0,0,0,0,0,25
24.04.2020,08:00,0,0,0,0,0,27
24.04.2020,09:00,0,0,0,0,0,17
24.04.2020,10:00,0,0,0,0,0,15
24.04.2020,11:00,0,0,0,0,0,15
24.04.2020,12:00,0,0,0,0,0,15
24.04.2020,13:00,0,0,0,0,0,17
24.04.2020,14:00,0,0,0,0,0,18
24.04.2020,15:00,0,0,0,0,0,19
24.04.2020,16:00,0,0,0,0,0,19
24.04.2020,17:00,0,0,0,0,0,20
24.04.2020,18:00,0,0,0,0,0,20
24.04.2020,19:00,0,0,0,0,0,20
24.04.2020,20:00,0,0,0,0,0,21
24.04.2020,21:00,0,0,0,0,0,20
24.04.2020,22:00,0,0,0,0,0,19
24.04.2020,23:00,0,0,0,0,0,21
25.04.2020,00:00,0,0,0,0,0,21
25.04.2020,01:00,0,0,0,0,0,21
25.04.2020,02:00,0,0,0,0,0,20
25.04.2020,03:00,0,0,0,0,0,21
25.04.2020,04:00,0,0,0,0,0,19
25.04.2020,05:00,0,0,0,0,0,19
25.04.2020,06:00,0,0,0,0,0,17
25.04.2020,07:00,0,0,0,0,0,15
25.04.2020,08:00,0,0,0,0,0,16
25.04.2020,09:00,0,0,0,0,0,15
25.04.2020,10:00,0,0,0,0,0,16
25.04.2020,11:00,0,0,0,0,0,15
25.04.2020,12:00,0,0,0,0,0,16
25.04.2020,13:00,0,0,0,0,0,16
25.04.2020,14:00,0,0,0,0,0,19
25.04.2020,15:00,0,0,0,0,0,19
25.04.2020,16:00,0,0,0,0,0,19
25.04.2020,17:00,0,0,0,0,0,18
25.04.2020,18:00,0,0,0,0,0,19
25.04.2020,19:00,0,0,0,0,0,20
25.04.2020,20:00,0,0,0,0,0,20
25.04.2020,21:00,0,0,0,0,0,19
25.04.2020,22:00,0,0,0,0,0,18
25.04.2020,23:00,0,0,0,0,0,20
26.04.2020,00:00,0,0,0,0,0,18
26.04.2020,01:00,0,0,0,0,0,18
26.04.2020,02:00,0,0,0,0,0,16
26.04.2020,03:00,0,0,0,0,0,15
26.04.2020,04:00,0,0,0,0,0,14
26.04.2020,05:00,0,0,0,0,0,14
26.04.2020,06:00,0,0,0,0,0,15
26.04.2020,07:00,0,0,0,0,0,17
26.04.2020,08:00,0,0,0,0,0,19
26.04.2020,09:00,0,0,0,0,0,19
26.04.2020,10:00,0,0,0,0,0,16
26.04.2020,11:00,0,0,0,0,0,16
26.04.2020,12:00,0,0,0,0,0,18
26.04.2020,13:00,0,0,0,0,0,18
26.04.2020,14:00,0,0,0,0,0,19
26.04.2020,15:00,0,0,0,0,0,21
26.04.2020,16:00,0,0,0,0,0,20
26.04.2020,17:00,0,0,0,0,0,21
26.04.2020,18:00,0,0,0,0,0,21
26.04.2020,19:00,0,0,0,0,0,21
26.04.2020,20:00,0,0,0,0,0,22
26.04.2020,21:00,0,0,0,0,0,22
26.04.2020,22:00,0,0,0,0,0,22
26.04.2020,23:00,0,0,0,0,0,22
27.04.2020,00:00,0,0,0,0,0,21
27.04.2020,01:00,0,0,0,0,0,22
27.04.2020,02:00,0,0,0,0,0,21
27.04.2020,03:00,0,0,0,0,0,22
27.04.2020,04:00,0,0,0,0,0,21
27.04.2020,05:00,0,0,0,0,0,20
27.04.2020,06:00,0,0,0,0,0,19
27.04.2020,07:00,0,0,0,0,0,19
27.04.2020,08:00,0,0,0,0,0,19
27.04.2020,09:00,0,0,0,0,0,18
27.04.2020,10:00,0,0,0,0,0,19
27.04.2020,11:00,0,0,0,0,0,18
27.04.2020,12:00,0,0,0,0,0,19
27.04.2020,13:00,0,0,0,0,0,18
27.04.2020,14:00,0,0,0,0,0,20
27.04.2020,15:00,0,0,0,0,0,22
27.04.2020,16:00,0,0,0,0,0,23
27.04.2020,17:00,0,0,0,0,0,22
27.04.2020,18:00,0,0,0,0,0,21
27.04.2020,19:00,0,0,0,0,0,22
27.04.2020,20:00,0,0,0,0,0,23
27.04.2020,21:00,0,0,0,0,0,22
27.04.2020,22:00,0,0,0,0,0,21
27.04.2020,23:00,0,0,0,0,0,21
28.04.2020,00:00,0,0,0,0,0,19
28.04.2020,01:00,0,0,0,0,0,16
28.04.2020,02:00,0,0,0,0,0,11
28.04.2020,03:00,0,0,0,0,0,9
28.04.2020,04:00,0,0,0,0,0,9
28.04.2020,05:00,0,0,0,0,0,7
28.04.2020,06:00,0,0,0,0,0,5
28.04.2020,07:00,0,0,0,0,0,1
28.04.2020,08:00,0,0,0,0,0,1
28.04.2020,09:00,0,0,0,0,0,0
28.04.2020,10:00,0,0,0,0,0,1
28.04.2020,11:00,0,0,0,0,0,0
28.04.2020,12:00,0,0,0,0,0,1
28.04.2020,13:00,0,0,0,0,0,3
28.04.2020,14:00,0,0,0,0,0,4
28.04.2020,15:00,0,0,0,0,0,9
28.04.2020,16:00,0,0,0,0,0,15
28.04.2020,17:00,0,0,0,0,0,25
28.04.2020,18:00,0,0,0,0,0,27
28.04.2020,19:00,0,0,0,0,0,24
28.04.2020,20:00,0,0,0,0,0,15
28.04.2020,21:00,0,0,0,0,0,11
28.04.2020,22:00,0,0,0,0,0,17
28.04.2020,23:00,0,0,0,0,0,20
29.04.2020,00:00,0,0,0,0,0,21
29.04.2020,01:00,0,0,0,0,0,20
29.04.2020,02:00,0,0,0,0,0,18
29.04.2020,03:00,0,0,0,0,0,18
29.04.2020,04:00,0,0,0,0,0,16
29.04.2020,05:00,0,0,0,0,0,14
29.04.2020,06:00,0,0,0,0,0,13
29.04.2020,07:00,0,0,0,0,0,11
29.04.2020,08:00,0,0,0,0,0,10
29.04.2020,09:00,0,0,0,0,0,12
29.04.2020,10:00,0,0,0,0,0,13
29.04.2020,11:00,0,0,0,0,0,12
29.04.2020,12:00,0,0,0,0,0,7
29.04.2020,13:00,0,0,0,0,0,2
29.04.2020,14:00,0,0,0,0,0,1
29.04.2020,15:00,0,0,0,0,0,3
29.04.2020,16:00,0,0,0,0,0,3
29.04.2020,17:00,0,0,0,0,0,5
29.04.2020,18:00,0,0,0,0,0,6
29.04.2020,19:00,0,0,0,0,0,5
29.04.2020,20:00,0,0,0,0,0,5
29.04.2020,21:00,0,0,0,0,0,5
29.04.2020,22:00,0,0,0,0,0,5
29.04.2020,23:00,0,0,0,0,0,8
30.04.2020,00:00,0,0,0,0,0,12
30.04.2020,01:00,0,0,0,0,0,15
30.04.2020,02:00,0,0,0,0,0,16
30.04.2020,03:00,0,0,0,0,0,17
30.04.2020,04:00,0,0,0,0,0,16
30.04.2020,05:00,0,0,0,0,0,18
30.04.2020,06:00,0,0,0,0,0,16
30.04.2020,07:00,0,0,0,0,0,14
30.04.2020,08:00,0,0,0,0,0,20
30.04.2020,09:00,0,0,0,0,0,23
30.04.2020,10:00,0,0,0,0,0,27
30.04.2020,11:00,0,0,0,0,0,30
30.04.2020,12:00,0,0,0,0,0,29
30.04.2020,13:00,0,0,0,0,0,30
30.04.2020,14:00,0,0,0,0,0,29
30.04.2020,15:00,0,0,0,0,0,16
30.04.2020,16:00,0,0,0,0,0,11
30.04.2020,17:00,0,0,0,0,0,5
30.04.2020,18:00,0,0,0,0,0,7
30.04.2020,19:00,0,0,0,0,0,8
30.04.2020,20:00,0,0,0,0,0,8
30.04.2020,21:00,0,0,0,0,0,10
30.04.2020,22:00,0,0,0,0,0,10
30.04.2020,23:00,0,0,0,0,0,11
